연도,시도,시군구,기관유형,기관명,배정인원,01월,02월,03월,04월,05월,06월,07월,08월,09월,10월,11월,12월
2018,부산,동구,시군구,부산 동구청,69,69,70,71,71,71,71,71,72,72,72,72,71
2018,부산,동구,장애인복지관,부산동구장애인복지관,11,11,11,11,11,11,11,11,11,11,11,11,11
2017,부산,동구,시군구,부산 동구청,61,60,61,61,61,60,60,64,65,64,64,65,71
2017,부산,동구,장애인복지관,부산동구장애인복지관,11,11,11,11,11,11,11,11,11,11,11,11,13
2016,부산,동구,시군구,부산 동구청,60,60,58,59,57,56,60,60,59,56,68,67,68
2016,부산,동구,장애인복지관,부산동구장애인복지관,12,11,12,12,12,12,12,12,12,13,12,12,13
2019,부산,동구,시군구,부산 동구청,100,100,100,100,100,98,99,95,94,99,100,99,98
2019,부산,동구,장애인복지관,부산동구장애인복지관,20,20,20,20,20,20,20,20,20,20,22,22,22
2020,부산,동구,시군구,부산 동구청,103,109,107,106,106,107,107,113,113,111,110,110,108
2020,부산,동구,장애인복지관,부산동구장애인복지관,23,23,23,23,23,23,23,23,23,23,23,23,23
2021,부산,동구,시군구,부산 동구청,108,108,108,107,105,103,104,103,103,103,104,104,103
2021,부산,동구,장애인복지관,부산동구장애인복지관,25,25,25,25,25,25,25,25,25,25,25,25,25
2022,부산,동구,시군구,부산 동구청,122,114,114,115,116,114,114,114,116,113,112,112,112
2022,부산,동구,장애인복지관,부산동구장애인복지관,25,25,25,25,25,25,25,25,25,25,24,24,24
2023,부산,동구,시군구,부산 동구청,125,125,122,119,118,122,,,,,,,
2023,부산,동구,장애인복지관,부산동구장애인복지관,34,34,34,34,34,34,,,,,,,
